D#	001	001	1603055778.161	CAN	1	0	0x1FFFF532	8	1BCB18928598077E
D#	001	001	1603055778.184	CAN	1	0	0x1FFFF530	8	40AAC7170EDB2E10
D#	001	001	1603055778.207	CAN	1	0	0x1FFFF532	8	4715678EB71FB2B9
D#	001	001	1603055778.335	CAN	1	0	0x1FFFF530	8	804A448AE6F1B841
D#	001	001	1603055778.337	IMU	0.01	-1.00	0.07	-0.00	-0.011	0.014	-1.036	0.344	0.316	0.975	78.64	218.23	-798.83	101163.96	31.0	315.64
D#	001	001	1603055778.338	GPS	37.91009140	23.73736000	45.600	8.529	2.056
D#	001	001	1603055778.339	CAN	1	0	0x1FFFF532	8	D4CAC806E881C806
D#	001	001	1603055778.343	CAN	1	0	0x1FFFF530	8	C3E1E7BA46B6552D
D#	001	001	1603055778.347	CAN	1	0	0x1FFFF532	8	A5203AD8009E6EC9
D#	001	001	1603055778.351	CAN	1	0	0x1FFFF532	8	5E5567BFFB8C1114
D#	001	001	1603055778.355	CAN	1	0	0x1FFFF531	8	4874592DFF7C44C5
D#	001	001	1603055778.359	CAN	1	0	0x1FFFF530	8	C39D782E335F8721
D#	001	001	1603055778.381	CAN	1	0	0x1FFFF531	8	7E8448B89B029C43
D#	001	001	1603055778.405	CAN	1	0	0x1FFFF530	8	169C5FEB9844BB8F
D#	001	001	1603055778.427	CAN	1	0	0x1FFFF530	8	68778A3B93B509E8
D#	001	001	1603055778.450	CAN	1	0	0x1FFFF532	8	99C3353C6F49BB8F
D#	001	001	1603055778.473	CAN	1	0	0x1FFFF530	8	3D0D801ECD1C920E
D#	001	001	1603055778.492	IMU	0.01	-1.00	0.07	-0.00	-0.012	0.012	-1.035	0.525	0.199	0.923	79.06	217.21	-804.08	101164.04	31.0	315.63
D#	001	001	1603055778.497	GPS	37.91008759	23.73736191	46.200	8.529	1.722
D#	001	001	1603055778.500	CAN	1	0	0x1FFFF532	8	94E9E32342F8844F
D#	001	001	1603055778.523	CAN	1	0	0x1FFFF531	8	EF57E9FB982E22E2
D#	001	001	1603055778.545	CAN	1	0	0x1FFFF532	8	624AC22D5D7DE612
D#	001	001	1603055778.568	CAN	1	0	0x1FFFF532	8	E7743ADCFEC41E8F
D#	001	001	1603055778.703	CAN	1	0	0x1FFFF530	8	FF1BECA3F3C1B362
D#	001	001	1603055778.705	CAN	1	0	0x1FFFF532	8	4B2C2FD35EAC2943
D#	001	001	1603055778.707	CAN	1	0	0x1FFFF530	8	8805EA333E5ED6C4
D#	001	001	1603055778.710	CAN	1	0	0x1FFFF532	8	FAD66B08E4B31E86
D#	001	001	1603055778.716	CAN	1	0	0x1FFFF531	8	277D6B6B1651BD7F
D#	001	001	1603055778.719	IMU	0.01	-1.00	0.07	-0.00	-0.011	0.014	-1.034	0.385	0.131	1.024	77.15	210.51	-804.28	101164.38	31.0	315.62
D#	001	001	1603055778.725	GPS	37.91008759	23.73736191	46.200	8.529	1.333
D#	001	001	1603055778.726	CAN	1	0	0x1FFFF532	8	011E28FF6A8C5B66
D#	001	001	1603055778.730	CAN	1	0	0x1FFFF530	8	A03B1F79CCEBA7B8
D#	001	001	1603055778.734	CAN	1	0	0x1FFFF532	8	0997254E099BD3E4
D#	001	001	1603055778.757	CAN	1	0	0x1FFFF530	8	2321967477A0B39F
D#	001	001	1603055778.780	CAN	1	0	0x1FFFF531	8	35900CD7BF65BA04
D#	001	001	1603055778.804	CAN	1	0	0x1FFFF530	8	F219815642AD3107
D#	001	001	1603055778.828	CAN	1	0	0x1FFFF530	8	17CA6C5BC75F13E4
D#	001	001	1603055778.850	CAN	1	0	0x1FFFF532	8	0F43858F414E86BC
D#	001	001	1603055778.873	CAN	1	0	0x1FFFF532	8	979953C11D1A95A7
D#	001	001	1603055778.895	CAN	1	0	0x1FFFF530	8	81AAF1B57AF9DF28
D#	001	001	1603055778.918	CAN	1	0	0x1FFFF530	8	D918A1F674301290
D#	001	001	1603055778.938	IMU	0.01	-1.00	0.07	-0.00	-0.012	0.011	-1.034	0.315	0.284	0.929	83.67	212.92	-805.37	101164.49	31.0	315.61
D#	001	001	1603055778.941	GPS	37.91008759	23.73736191	46.300	8.529	1.185
D#	001	001	1603055779.076	CAN	1	0	0x1FFFF532	8	CD36A95FEFEB3FC1
D#	001	001	1603055779.080	CAN	1	0	0x1FFFF530	8	925D03A92CC7533B
D#	001	001	1603055779.084	CAN	1	0	0x1FFFF531	8	4171E334423F7F50
D#	001	001	1603055779.088	CAN	1	0	0x1FFFF531	8	88724BD466F1FE70
D#	001	001	1603055779.092	CAN	1	0	0x1FFFF531	8	F76F66FECC315902
D#	001	001	1603055779.096	CAN	1	0	0x1FFFF530	8	FD7CB0C4ADFB610E
D#	001	001	1603055779.100	CAN	1	0	0x1FFFF530	8	8A927C953D0CC2F3
D#	001	001	1603055779.104	CAN	1	0	0x1FFFF532	8	DA39111C6D157D56
D#	001	001	1603055779.109	CAN	1	0	0x1FFFF532	8	F47CA38BEA2F6994
D#	001	001	1603055779.133	CAN	1	0	0x1FFFF531	8	6530C7216084AB4C
D#	001	001	1603055779.154	CAN	1	0	0x1FFFF531	8	F766AB25250B5D28
D#	001	001	1603055779.157	GPS	37.91008759	23.73736191	46.300	8.529	1.019
D#	001	001	1603055779.176	IMU	0.00	-1.00	0.07	-0.00	-0.012	0.015	-1.032	0.629	0.034	0.917	68.62	210.80	-808.84	101164.72	31.0	315.59
D#	001	001	1603055779.180	GPS	37.91008759	23.73736191	46.200	8.529	0.778
D#	001	001	1603055779.181	CAN	1	0	0x1FFFF532	8	A4BE3C97A81738EA
D#	001	001	1603055779.204	CAN	1	0	0x1FFFF530	8	618338ECBF317482
D#	001	001	1603055779.227	CAN	1	0	0x1FFFF532	8	D9C733C6FD20DD91
D#	001	001	1603055779.249	CAN	1	0	0x1FFFF530	8	E83A1C7969F51A30
D#	001	001	1603055779.272	CAN	1	0	0x1FFFF530	8	E93B1AACE96D167F
D#	001	001	1603055779.295	CAN	1	0	0x1FFFF531	8	77A23A388CB1C49B
D#	001	001	1603055779.418	CAN	1	0	0x1FFFF530	8	BCB83D992CB7C81A
D#	001	001	1603055779.419	IMU	0.01	-1.00	0.07	-0.00	-0.011	0.012	-1.036	0.720	0.273	1.077	75.91	217.23	-797.23	101164.77	31.0	315.58
D#	001	001	1603055779.422	GPS	37.91008759	23.73736191	46.200	8.529	0.778
D#	001	001	1603055779.424	CAN	1	0	0x1FFFF530	8	0114D0919FBCB9AC
D#	001	001	1603055779.427	CAN	1	0	0x1FFFF531	8	353BBB99B500879C
D#	001	001	1603055779.431	CAN	1	0	0x1FFFF530	8	CC3924634A578137
D#	001	001	1603055779.435	CAN	1	0	0x1FFFF530	8	F01F3CB136010CC0
D#	001	001	1603055779.439	CAN	1	0	0x1FFFF531	8	82CDAB1618E8C4EB
D#	001	001	1603055779.443	CAN	1	0	0x1FFFF531	8	141529F09FAB1506
D#	001	001	1603055779.466	CAN	1	0	0x1FFFF532	8	42B4246A6BD9C517
D#	001	001	1603055779.489	CAN	1	0	0x1FFFF530	8	317E6AD006428042
D#	001	001	1603055779.511	CAN	1	0	0x1FFFF530	8	31784DB266E175FD
D#	001	001	1603055779.534	CAN	1	0	0x1FFFF530	8	5BD538D284BA0B1D
D#	001	001	1603055779.556	CAN	1	0	0x1FFFF530	8	A5CE6D7F271728BF
D#	001	001	1603055779.579	CAN	1	0	0x1FFFF530	8	F153342D132B5EFB
D#	001	001	1603055779.601	CAN	1	0	0x1FFFF532	8	DE6D7CF776C8BB64
D#	001	001	1603055779.619	IMU	0.01	-1.00	0.07	-0.00	-0.013	0.009	-1.029	0.624	0.248	0.935	74.78	219.93	-798.38	101165.00	31.0	315.57
D#	001	001	1603055779.624	GPS	37.91008759	23.73736572	46.600	8.529	0.593
D#	001	001	1603055779.625	CAN	1	0	0x1FFFF531	8	DEF2291D0774902F
D#	001	001	1603055779.647	CAN	1	0	0x1FFFF531	8	790CE91F6C96A53D
D#	001	001	1603055779.781	CAN	1	0	0x1FFFF530	8	EE69D6F4A773635B
D#	001	001	1603055779.785	CAN	1	0	0x1FFFF531	8	4EEAAD14F5968AC1
D#	001	001	1603055779.789	CAN	1	0	0x1FFFF530	8	BD52E942B5E6E244
D#	001	001	1603055779.793	CAN	1	0	0x1FFFF531	8	2AB011A179D54890
D#	001	001	1603055779.797	CAN	1	0	0x1FFFF531	8	A6F97B1B0FF12050
D#	001	001	1603055779.801	CAN	1	0	0x1FFFF532	8	75262B70ADA385CF
D#	001	001	1603055779.805	CAN	1	0	0x1FFFF530	8	4AB308A87132B917
D#	001	001	1603055779.825	CAN	1	0	0x1FFFF532	8	8D673D9E74745ACE
D#	001	001	1603055779.846	IMU	0.01	-1.00	0.07	-0.00	-0.010	0.008	-1.030	0.505	0.191	1.025	75.35	215.83	-803.90	101164.92	31.0	315.56
D#	001	001	1603055779.850	GPS	37.91008377	23.73736572	46.700	8.529	0.796
D#	001	001	1603055779.851	CAN	1	0	0x1FFFF531	8	5EB71094A6764994
D#	001	001	1603055779.874	CAN	1	0	0x1FFFF532	8	D8E041891DECCAB7
D#	001	001	1603055779.897	CAN	1	0	0x1FFFF531	8	9A38D16552436C70
D#	001	001	1603055779.920	CAN	1	0	0x1FFFF532	8	6768504B57FAB718
D#	001	001	1603055779.942	CAN	1	0	0x1FFFF530	8	B426BF3BF68C8A05
D#	001	001	1603055779.965	CAN	1	0	0x1FFFF530	8	58575C79835DABAC
D#	001	001	1603055779.988	CAN	1	0	0x1FFFF530	8	74E1A55A1E09ADEA
D#	001	001	1603055779.996	CAN	1	0	0x1FFFF530	8	78BAB3CA6EEB1127
D#	001	001	1603055780.019	CAN	1	0	0x1FFFF530	8	CCCFA570F66A1539
D#	001	001	1603055780.041	CAN	1	0	0x1FFFF530	8	BE4608FADBC5E779
D#	001	001	1603055780.167	CAN	1	0	0x1FFFF530	8	E0B623D042B16661
D#	001	001	1603055780.169	IMU	0.01	-1.00	0.07	-0.00	-0.011	0.012	-1.033	0.437	0.291	0.929	73.50	222.48	-810.24	101164.95	31.0	315.56
D#	001	001	1603055780.170	GPS	37.91008377	23.73736572	46.500	8.529	0.667
D#	001	001	1603055780.171	CAN	1	0	0x1FFFF532	8	376C4D2458D5C7E6
D#	001	001	1603055780.175	CAN	1	0	0x1FFFF532	8	A2E6DAFA31F385F3
D#	001	001	1603055780.177	CAN	1	0	0x1FFFF532	8	946D26E2C01C3141
D#	001	001	1603055780.179	CAN	1	0	0x1FFFF530	8	BBBB49ED89DF652E
D#	001	001	1603055780.181	CAN	1	0	0x1FFFF530	8	4B679363E357675E
D#	001	001	1603055780.203	CAN	1	0	0x1FFFF531	8	04ED05575C436CAD
D#	001	001	1603055780.226	CAN	1	0	0x1FFFF530	8	BDEF3408C79AB6A0
D#	001	001	1603055780.249	CAN	1	0	0x1FFFF530	8	401358D8AA763418
D#	001	001	1603055780.271	CAN	1	0	0x1FFFF530	8	DE7703F6B40994D8
D#	001	001	1603055780.293	IMU	0.00	-1.00	0.07	-0.00	-0.006	0.017	-1.030	0.375	0.142	0.863	77.95	224.23	-805.86	101164.99	31.0	315.56
D#	001	001	1603055780.299	CAN	1	0	0x1FFFF530	8	01C918278322FC94
D#	001	001	1603055780.306	CAN	1	0	0x1FFFF532	8	F106813BDA93BB18
D#	001	001	1603055780.329	CAN	1	0	0x1FFFF530	8	3581FB62B6FE14B4
D#	001	001	1603055780.352	CAN	1	0	0x1FFFF532	8	B837BF7A3B4EE10A
D#	001	001	1603055780.374	CAN	1	0	0x1FFFF532	8	15FC527D42F0259C
D#	001	001	1603055780.395	CAN	1	0	0x1FFFF532	8	992939A417784138
D#	001	001	1603055780.417	CAN	1	0	0x1FFFF530	8	C179BE33CA58185B
D#	001	001	1603055780.555	CAN	1	0	0x1FFFF532	8	DE8E05021267EE89
D#	001	001	1603055780.557	IMU	0.01	-1.00	0.07	-0.00	-0.010	0.015	-1.035	0.582	-0.037	0.802	75.64	214.50	-802.01	101164.95	31.0	315.56
D#	001	001	1603055780.558	GPS	37.91008377	23.73736572	46.700	8.529	0.259
D#	001	001	1603055780.559	CAN	1	0	0x1FFFF531	8	6AD0AEA83C9ADC16
D#	001	001	1603055780.563	CAN	1	0	0x1FFFF530	8	9FD95EFF02666F46
D#	001	001	1603055780.567	CAN	1	0	0x1FFFF530	8	3013948B6CB05BFA
D#	001	001	1603055780.571	CAN	1	0	0x1FFFF532	8	48A22130BE1CE4D3
D#	001	001	1603055780.575	CAN	1	0	0x1FFFF532	8	EFA83DF194A1F202
D#	001	001	1603055780.579	CAN	1	0	0x1FFFF531	8	220DA50B53094CAF
D#	001	001	1603055780.602	CAN	1	0	0x1FFFF531	8	39A8021291FE7717
D#	001	001	1603055780.625	CAN	1	0	0x1FFFF531	8	0340F1557C472B34
D#	001	001	1603055780.648	CAN	1	0	0x1FFFF532	8	FFE4A7E3FE981E8C
D#	001	001	1603055780.672	CAN	1	0	0x1FFFF530	8	E0A79671BEC4932D
D#	001	001	1603055780.695	CAN	1	0	0x1FFFF530	8	E49C1F8E8423333A
D#	001	001	1603055780.718	CAN	1	0	0x1FFFF531	8	F22652692BEC6C50
D#	001	001	1603055780.741	CAN	1	0	0x1FFFF531	8	1FF5FA5EDFF0B521
D#	001	001	1603055780.749	CAN	1	0	0x1FFFF531	8	011CFC4DB5B1E3BE
D#	001	001	1603055780.757	IMU	0.01	-1.00	0.07	-0.00	-0.010	0.014	-1.033	0.285	0.318	0.848	84.08	205.18	-799.39	101164.83	31.0	315.57
D#	001	001	1603055780.764	GPS	37.91008377	23.73736572	46.700	8.529	0.704
D#	001	001	1603055780.784	CAN	1	0	0x1FFFF532	8	C2915B88460A71AD
D#	001	001	1603055780.920	CAN	1	0	0x1FFFF530	8	153CFEB11E054531
D#	001	001	1603055780.924	CAN	1	0	0x1FFFF530	8	C651BFEE11FF8B74
D#	001	001	1603055780.928	CAN	1	0	0x1FFFF531	8	1963F9427D299CC0
D#	001	001	1603055780.932	CAN	1	0	0x1FFFF530	8	33DA0A578E86BC0D
D#	001	001	1603055780.936	CAN	1	0	0x1FFFF530	8	68E091D93B15FF9B
D#	001	001	1603055780.940	CAN	1	0	0x1FFFF530	8	074DFB6BB68C6C79
D#	001	001	1603055780.944	CAN	1	0	0x1FFFF531	8	24F1212572E317F7
D#	001	001	1603055780.948	CAN	1	0	0x1FFFF530	8	9BB10F7B93C341B5
D#	001	001	1603055780.971	CAN	1	0	0x1FFFF531	8	04F54D49B3CB4B0E
D#	001	001	1603055780.991	IMU	0.01	-1.00	0.07	-0.00	-0.012	0.007	-1.036	0.518	0.360	0.854	74.03	212.78	-807.34	101164.24	31.0	315.62
D#	001	001	1603055780.995	GPS	37.91008377	23.73736572	46.600	8.529	0.741
D#	001	001	1603055780.996	CAN	1	0	0x1FFFF530	8	FFBECBE0901B3211
D#	001	001	1603055781.019	CAN	1	0	0x1FFFF530	8	A73A0ECE0BA1F47C
D#	001	001	1603055781.042	CAN	1	0	0x1FFFF531	8	C59F4A5CBCF978BF
D#	001	001	1603055781.065	CAN	1	0	0x1FFFF530	8	6823487935FF0E2E
D#	001	001	1603055781.086	CAN	1	0	0x1FFFF531	8	FC0F3E3EB2BE843F
D#	001	001	1603055781.108	CAN	1	0	0x1FFFF531	8	5885B4F7D6FD44B7
D#	001	001	1603055781.131	CAN	1	0	0x1FFFF530	8	79C9C4E995E8D924
D#	001	001	1603055781.154	CAN	1	0	0x1FFFF530	8	43EAD376819849A1
D#	001	001	1603055781.178	CAN	1	0	0x1FFFF531	8	A3D433B2739D0D3D
D#	001	001	1603055781.299	CAN	1	0	0x1FFFF530	8	16B119C58A03A178
D#	001	001	1603055781.301	IMU	0.01	-1.00	0.07	-0.00	-0.006	0.012	-1.034	0.438	0.258	0.908	72.94	219.11	-803.63	101163.85	31.0	315.64
D#	001	001	1603055781.302	GPS	37.91008377	23.73736572	46.800	8.529	0.370
D#	001	001	1603055781.303	CAN	1	0	0x1FFFF531	8	9716D113B6E60EDC
D#	001	001	1603055781.307	CAN	1	0	0x1FFFF531	8	4FF9DB64CD002FB0
D#	001	001	1603055781.311	CAN	1	0	0x1FFFF530	8	CF10851014F8CDD8
D#	001	001	1603055781.315	CAN	1	0	0x1FFFF530	8	9675FE295BC68927
D#	001	001	1603055781.319	CAN	1	0	0x1FFFF530	8	4B4B7291BFD619A8
D#	001	001	1603055781.340	CAN	1	0	0x1FFFF530	8	474A96FB8CF251D1
D#	001	001	1603055781.362	CAN	1	0	0x1FFFF530	8	37E4F0ED225BCFAB
D#	001	001	1603055781.370	CAN	1	0	0x1FFFF530	8	D32013C50E9AA7CD
D#	001	001	1603055781.392	CAN	1	0	0x1FFFF532	8	829700A2B0F9AD8C
D#	001	001	1603055781.415	CAN	1	0	0x1FFFF531	8	505EAFC376DAAA29
D#	001	001	1603055781.437	IMU	0.01	-1.00	0.07	-0.00	-0.008	0.010	-1.034	0.321	0.461	0.915	75.63	222.81	-809.12	101163.58	31.0	315.67
D#	001	001	1603055781.440	GPS	37.91008377	23.73736572	46.700	8.529	0.722
D#	001	001	1603055781.441	CAN	1	0	0x1FFFF531	8	A212BF48E29BF746
D#	001	001	1603055781.464	CAN	1	0	0x1FFFF530	8	369A746F455B8F3F
D#	001	001	1603055781.487	CAN	1	0	0x1FFFF530	8	FF906B1B0D7A66E1
D#	001	001	1603055781.509	CAN	1	0	0x1FFFF531	8	83E686247411FB6B
D#	001	001	1603055781.532	CAN	1	0	0x1FFFF532	8	0C8D45D6BF954F73
D#	001	001	1603055781.684	CAN	1	0	0x1FFFF531	8	711B622382D1F534
D#	001	001	1603055781.686	IMU	0.01	-1.00	0.07	-0.00	-0.013	0.011	-1.033	0.468	0.270	0.969	71.52	221.23	-808.41	101163.46	31.0	315.69
D#	001	001	1603055781.687	GPS	37.91008377	23.73736572	46.400	8.529	0.982
D#	001	001	1603055781.688	CAN	1	0	0x1FFFF531	8	554B962F4D4D9CBC
D#	001	001	1603055781.692	CAN	1	0	0x1FFFF532	8	CAB2BA89CA49D9F3
D#	001	001	1603055781.696	CAN	1	0	0x1FFFF530	8	90BDE9DF758CB9EF
D#	001	001	1603055781.700	CAN	1	0	0x1FFFF532	8	83B72DE509D5D4A4
D#	001	001	1603055781.704	CAN	1	0	0x1FFFF530	8	DDF6C1EBB5357F49
D#	001	001	1603055781.708	CAN	1	0	0x1FFFF531	8	B68D8C26105B3FF3
D#	001	001	1603055781.712	CAN	1	0	0x1FFFF530	8	F4C4DCB33420D65C
D#	001	001	1603055781.735	CAN	1	0	0x1FFFF530	8	F7AE7B0A12BD9C8A
D#	001	001	1603055781.758	CAN	1	0	0x1FFFF532	8	EFD3E8504FFA9237
D#	001	001	1603055781.781	CAN	1	0	0x1FFFF530	8	2CA536746F841B62
D#	001	001	1603055781.803	CAN	1	0	0x1FFFF531	8	21DFCE4DEC705287
D#	001	001	1603055781.826	CAN	1	0	0x1FFFF530	8	B88971A686A8A4AA
D#	001	001	1603055781.849	CAN	1	0	0x1FFFF532	8	260BE260951046AA
D#	001	001	1603055781.872	CAN	1	0	0x1FFFF530	8	BECD3ADF160BB6D5
D#	001	001	1603055781.880	CAN	1	0	0x1FFFF531	8	4B99AE4821411B00
D#	001	001	1603055781.900	IMU	0.01	-1.00	0.07	-0.00	-0.012	0.012	-1.034	0.540	0.086	0.922	70.84	213.24	-799.06	101163.59	31.0	315.68
D#	001	001	1603055781.903	GPS	37.91007996	23.73736763	46.400	8.529	1.426
D#	001	001	1603055782.037	CAN	1	0	0x1FFFF530	8	6C9500284D007B45
D#	001	001	1603055782.041	CAN	1	0	0x1FFFF531	8	1D8B4EB771986726
D#	001	001	1603055782.045	CAN	1	0	0x1FFFF532	8	E9694E242CAE955D
D#	001	001	1603055782.049	CAN	1	0	0x1FFFF531	8	7890C05E5B2508C6
D#	001	001	1603055782.053	CAN	1	0	0x1FFFF530	8	0DE74D73A7EBDA7A
D#	001	001	1603055782.057	CAN	1	0	0x1FFFF531	8	8121CC98C3E51666
D#	001	001	1603055782.061	CAN	1	0	0x1FFFF530	8	CFF180AC6752364C
D#	001	001	1603055782.065	CAN	1	0	0x1FFFF530	8	5975CBF784032380
D#	001	001	1603055782.087	CAN	1	0	0x1FFFF530	8	0D478A149743499C
D#	001	001	1603055782.110	CAN	1	0	0x1FFFF532	8	336FDC2604611AD6
D#	001	001	1603055782.129	IMU	0.01	-1.00	0.07	-0.00	-0.011	0.013	-1.033	0.602	0.118	1.024	75.79	215.12	-804.18	101163.67	31.0	315.67
D#	001	001	1603055782.133	GPS	37.91007996	23.73736763	46.900	8.529	1.630
D#	001	001	1603055782.134	CAN	1	0	0x1FFFF530	8	8893EFBADB197205
D#	001	001	1603055782.157	CAN	1	0	0x1FFFF531	8	5F4F3CA880B2BF35
D#	001	001	1603055782.180	CAN	1	0	0x1FFFF532	8	A48B771640D7D4AF
D#	001	001	1603055782.190	CAN	1	0	0x1FFFF530	8	00A08E091E4451B6
D#	001	001	1603055782.212	CAN	1	0	0x1FFFF530	8	0CD25802A4EA3B01
D#	001	001	1603055782.234	CAN	1	0	0x1FFFF532	8	8E7977A71EB2F57B
D#	001	001	1603055782.257	CAN	1	0	0x1FFFF531	8	A63AA047B28622B2
D#	001	001	1603055782.280	CAN	1	0	0x1FFFF532	8	1591E1CC57BE618F
D#	001	001	1603055782.410	CAN	1	0	0x1FFFF530	8	5D484BD282C702D9
D#	001	001	1603055782.412	IMU	0.01	-1.00	0.07	-0.00	-0.010	0.012	-1.038	0.287	0.551	0.929	82.05	213.81	-802.31	101163.65	31.0	315.68
D#	001	001	1603055782.413	GPS	37.91007996	23.73736763	46.900	8.529	1.593
D#	001	001	1603055782.414	CAN	1	0	0x1FFFF530	8	FC6E2053B0A32174
D#	001	001	1603055782.418	CAN	1	0	0x1FFFF530	8	E5DA6F3CD4C6FA1F
D#	001	001	1603055782.422	CAN	1	0	0x1FFFF530	8	E11BE6784B9BF5A0
D#	001	001	1603055782.426	CAN	1	0	0x1FFFF532	8	313ACBB99E0B59D2
D#	001	001	1603055782.430	CAN	1	0	0x1FFFF531	8	55BD3746ABE5AA6F
